review_id,product_id,entity_id,begin_offset,sentiment_score,sentiment_magnitude,content,type
3660,1,3,87,0.699999988079071,0.699999988079071,purchase,COMMON
3660,1,4,199,0.699999988079071,0.699999988079071,product,COMMON
3660,1,5,162,0.10000000149011612,0.10000000149011612,specifications,COMMON
3661,1,1,20,0.0,0.0,bugs,COMMON
3661,1,2,84,0.0,0.0,page,COMMON
3661,1,3,39,0.0,0.0,Kindle.,PROPER
3661,1,4,62,0.0,0.0,Reading Progress,PROPER
3661,1,5,171,0.0,0.0,trouble,COMMON
3661,1,6,184,-0.10000000149011612,0.10000000149011612,brightness level,COMMON
3662,1,1,12,0.800000011920929,0.800000011920929,kindle,COMMON
3662,1,1,87,-0.10000000149011612,0.10000000149011612,kindle,COMMON
3662,1,2,23,-0.30000001192092896,0.30000001192092896,eyes,COMMON
3663,1,1,12,0.0,0.0,reader,COMMON
3663,1,2,51,0.0,0.0,touch,COMMON
3663,1,3,28,0.8999999761581421,0.8999999761581421,kindle,COMMON
3663,1,4,133,0.0,0.0,kindle paperwhite,COMMON
3663,1,5,156,0.0,0.0,gift,COMMON
3663,1,6,172,0.0,0.0,love,COMMON
3663,1,7,428,0.0,0.0,kindle,COMMON
3663,1,8,281,-0.10000000149011612,0.10000000149011612,stars,COMMON
3663,1,9,304,-0.10000000149011612,0.10000000149011612,tendency,COMMON
3663,1,10,335,0.0,0.0,wifi,COMMON
3663,1,11,380,0.0,0.0,setting,COMMON
3663,1,12,348,0.0,0.0,screen,COMMON
3663,1,13,355,-0.20000000298023224,0.20000000298023224,brightness,COMMON
3663,1,14,627,0.699999988079071,0.699999988079071,kindle,COMMON
3663,1,15,652,0.8999999761581421,0.8999999761581421,features,COMMON
3663,1,16,668,0.0,0.0,opinion,COMMON
3663,1,17,493,0.0,0.0,times,COMMON
3664,1,1,12,0.0,0.0,reading,COMMON
3664,1,2,51,0.10000000149011612,0.10000000149011612,leather case,COMMON
3664,1,3,80,0.10000000149011612,0.10000000149011612,book,COMMON
3664,1,4,85,0.0,0.0,feel,COMMON
3665,1,1,18,0.0,0.0,perks,COMMON
3665,1,2,31,0.0,0.0,predecessor,COMMON
3665,1,3,56,0.0,0.0,back light,COMMON
3665,1,4,111,0.10000000149011612,0.10000000149011612,screen,COMMON
3665,1,5,93,0.0,0.0,brightness,COMMON
3665,1,6,203,0.5,0.5,others,COMMON
3665,1,7,224,0.8999999761581421,0.8999999761581421,screen,COMMON
3665,1,8,257,0.8999999761581421,0.8999999761581421,sunlight,COMMON
3665,1,9,171,0.10000000149011612,0.10000000149011612,flights,COMMON
3666,1,1,192,0.0,0.0,book,COMMON
3666,1,2,21,-0.10000000149011612,0.10000000149011612,Paperwrite,PROPER
3666,1,3,317,0.0,0.0,way,COMMON
3666,1,4,177,-0.20000000298023224,0.20000000298023224,ad,COMMON
3666,1,5,118,-0.5,0.5,model,COMMON
3666,1,6,151,-0.10000000149011612,0.10000000149011612,time,COMMON
3666,1,7,255,0.0,0.0,Settings,COMMON
3666,1,8,285,-0.4000000059604645,0.4000000059604645,app,COMMON
3666,1,9,392,-0.20000000298023224,0.20000000298023224,Kindle,PROPER
3667,1,1,101,0.5,0.5,pages,COMMON
3667,1,2,80,0.8999999761581421,0.8999999761581421,swipe,COMMON
3667,1,3,155,0.0,0.0,device,COMMON
3667,1,4,252,0.0,0.0,books,COMMON
3667,1,5,274,0.0,0.0,something,COMMON
3667,1,6,230,0.0,0.0,iPad,PROPER
3667,1,7,191,0.0,0.0,Store,COMMON
3667,1,8,184,0.0,0.0,Kindle,PROPER
3668,1,1,11,0.800000011920929,0.800000011920929,size,COMMON
3668,1,2,21,0.0,0.0,weight,COMMON
3668,1,3,101,0.0,0.0,county library,COMMON
3668,1,4,86,0.0,0.0,books,COMMON
3669,1,1,25,0.8999999761581421,0.8999999761581421,print,COMMON
3669,1,2,44,0.0,0.0,screen,COMMON
3670,1,1,9,0.8999999761581421,0.8999999761581421,Paperwhite,PROPER
3670,1,1,56,0.0,0.0,Paperwhite,PROPER
3670,1,1,367,0.0,0.0,Paperwhite,PROPER
3670,1,2,193,0.0,0.0,Nothing,COMMON
3670,1,3,74,0.0,0.0,Kindle,PROPER
3670,1,3,157,-0.10000000149011612,0.10000000149011612,Kindle,PROPER
3670,1,4,164,-0.800000011920929,0.800000011920929,keyboard type,COMMON
3670,1,5,121,-0.4000000059604645,0.4000000059604645,two,COMMON
3670,1,6,274,0.0,0.0,battery die,COMMON
3671,1,1,76,0.0,0.0,feature,COMMON
3671,1,1,119,0.0,0.0,bug,COMMON
3671,1,2,29,0.0,0.0,side buttons,COMMON
3672,1,1,9,0.0,0.0,Reading,COMMON
3672,1,2,30,0.0,0.0,joy,COMMON
3672,1,3,72,0.0,0.0,anywhere,COMMON
3672,1,4,127,-0.30000001192092896,0.30000001192092896,headaches,COMMON
3672,1,5,114,-0.10000000149011612,0.10000000149011612,iPad,PROPER
3672,1,6,94,-0.10000000149011612,0.10000000149011612,eyes,COMMON
3673,1,1,5,0.8999999761581421,0.8999999761581421,e-reader,COMMON
3673,1,2,113,0.0,0.0,Worth,PROPER
3673,1,3,93,0.8999999761581421,0.8999999761581421,reading experience,COMMON
3673,1,4,155,0.0,0.0,cover,COMMON
3673,1,5,165,0.0,0.0,charger,COMMON
3673,1,6,123,0.0,0.0,money,COMMON
3674,1,1,132,0.0,0.0,white paper feature,COMMON
3674,1,1,173,0.0,0.0,size,COMMON
3674,1,2,14,0.0,0.0,little,COMMON
3674,1,3,41,0.0,0.0,functions,COMMON
3674,1,4,104,0.8999999761581421,0.8999999761581421,thing,COMMON
3674,1,5,78,0.8999999761581421,0.8999999761581421,phone swipes,COMMON
3674,1,6,185,0.0,0.0,anywhere,COMMON
3675,1,1,21,0.8999999761581421,0.8999999761581421,product,COMMON
3675,1,2,135,0.0,0.0,text,COMMON
3675,1,3,226,0.0,0.0,option,COMMON
3675,1,4,184,0.0,0.0,books,COMMON
3675,1,5,249,0.0,0.0,Kindle,PROPER
3676,1,1,0,0.0,0.0,thanks,COMMON
3677,1,1,64,0.0,0.0,life,COMMON
3677,1,2,16,0.699999988079071,0.699999988079071,purchase,COMMON
3677,1,3,517,0.0,0.0,lighting,COMMON
3677,1,4,99,0.0,0.0,minimalist,COMMON
3677,1,5,137,-0.20000000298023224,0.20000000298023224,clutter,COMMON
3677,1,6,146,0.0,0.0,All,COMMON
3677,1,7,539,0.0,0.0,battery,COMMON
3677,1,8,158,0.0,0.0,books,COMMON
3677,1,9,410,0.0,0.0,book,COMMON
3677,1,10,328,0.0,0.0,life,COMMON
3677,1,11,342,0.0,0.0,information,COMMON
3677,1,12,301,0.0,0.0,library,COMMON
3677,1,13,175,0.0,0.0,place,COMMON
3677,1,14,212,0.0,0.0,ebooks,COMMON
3677,1,15,203,0.0,0.0,sales,COMMON
3677,1,16,391,0.0,0.0,end,COMMON
3677,1,17,278,0.0,0.0,books,COMMON
3677,1,18,505,0.0,0.0,issues,COMMON
3677,1,19,578,0.0,0.0,airplane mode,COMMON
3677,1,20,182,0.0,0.0,Amazon,PROPER
3677,1,21,643,0.30000001192092896,0.30000001192092896,complaints,COMMON
3677,1,22,458,0.0,0.0,kindle,COMMON
3678,1,1,10,0.0,0.0,best,COMMON
3678,1,2,196,0.10000000149011612,0.10000000149011612,Kindle,PROPER
3678,1,3,87,0.10000000149011612,0.10000000149011612,phone,COMMON
3678,1,4,107,0.0,0.0,front,COMMON
3678,1,5,120,0.0,0.0,computer,COMMON
3678,1,6,165,0.0,0.0,eyesight,COMMON
3678,1,7,176,0.20000000298023224,0.20000000298023224,lot,COMMON
3678,1,8,297,0.800000011920929,0.800000011920929,size,COMMON
3678,1,9,449,0.0,0.0,chain bag,COMMON
3678,1,10,472,0.0,0.0,space,COMMON
3678,1,11,496,0.8999999761581421,0.8999999761581421,charger,COMMON
3678,1,12,510,0.20000000298023224,0.20000000298023224,lipbalm,COMMON
3678,1,13,365,0.0,0.0,subway,COMMON
3678,1,14,390,0.0,0.0,stop,COMMON
3679,1,1,20,0.0,0.0,books,COMMON
3679,1,2,33,0.0,0.0,place,COMMON
3680,1,1,48,-0.20000000298023224,0.20000000298023224,keyboard,COMMON
3680,1,2,8,-0.8999999761581421,0.8999999761581421,interface,COMMON
3680,1,3,102,-0.20000000298023224,0.20000000298023224,feature,COMMON
3680,1,4,139,-0.800000011920929,0.800000011920929,notes,COMMON
3680,1,5,214,-0.30000001192092896,0.30000001192092896,device,COMMON
3680,1,6,127,0.0,0.0,text,COMMON
3680,1,7,173,-0.800000011920929,0.800000011920929,experience,COMMON
3680,1,8,251,-0.30000001192092896,0.30000001192092896,lock screen,COMMON
3680,1,9,288,-0.20000000298023224,0.20000000298023224,ads,COMMON
3680,1,10,397,0.0,0.0,bummer,COMMON
3681,1,1,380,0.0,0.0,books,COMMON
3681,1,1,527,-0.10000000149011612,0.10000000149011612,books,COMMON
3681,1,2,79,0.10000000149011612,0.10000000149011612,books,COMMON
3681,1,3,52,0.0,0.0,library,COMMON
3681,1,4,97,0.0,0.0,author,COMMON
3681,1,5,143,0.8999999761581421,0.8999999761581421,characters,COMMON
3681,1,6,198,0.4000000059604645,0.4000000059604645,likes,COMMON
3681,1,7,281,0.0,0.0,book,COMMON
3681,1,8,308,0.0,0.0,library,COMMON
3681,1,9,319,0.0,0.0,times,COMMON
3681,1,10,459,0.0,0.0,Kindle,PROPER
3681,1,10,596,0.0,0.0,Kindle,PROPER
3681,1,11,259,0.10000000149011612,0.10000000149011612,more,COMMON
3681,1,12,418,0.0,0.0,branch,COMMON
3681,1,13,624,0.0,0.0,one,COMMON
3681,1,14,583,-0.10000000149011612,0.10000000149011612,way,COMMON
3681,1,15,605,-0.10000000149011612,0.10000000149011612,price,COMMON
3681,1,16,649,-0.20000000298023224,0.20000000298023224,money,COMMON
3681,1,17,712,0.0,0.0,library,COMMON
3681,1,18,235,0.10000000149011612,0.10000000149011612,Loren Estleman,PROPER
3681,1,19,219,0.10000000149011612,0.10000000149011612,David Baldacci,PROPER
3681,1,20,207,0.4000000059604645,0.4000000059604645,Pat Conroy,PROPER
3681,1,21,743,0.0,0.0,check,COMMON
3681,1,22,568,0.0,0.0,total,COMMON
3683,1,1,44,0.8999999761581421,0.8999999761581421,lights,COMMON
3683,1,2,28,0.0,0.0,sunlight,COMMON
3683,1,3,77,0.0,0.0,reads,COMMON
3684,1,1,4,0.30000001192092896,0.30000001192092896,screen,COMMON
3684,1,2,264,0.0,0.0,hand,COMMON
3684,1,2,297,0.0,0.0,hand,COMMON
3684,1,3,168,-0.10000000149011612,0.10000000149011612,Kindle,PROPER
3684,1,3,284,0.0,0.0,Kindle,PROPER
3684,1,4,76,0.10000000149011612,0.10000000149011612,brightness,COMMON
3684,1,5,253,0.0,0.0,book,COMMON
3685,1,1,33,0.0,0.0,sun,COMMON
3685,1,2,71,0.0,0.0,purse,COMMON
3685,1,3,51,0.8999999761581421,0.8999999761581421,battery,COMMON
3686,1,1,27,0.699999988079071,0.699999988079071,Works,COMMON
3686,1,2,65,0.0,0.0,sun,COMMON
3687,1,1,11,0.0,0.0,Kindle Touch,PROPER
3687,1,1,84,0.699999988079071,0.699999988079071,Kindle,PROPER
3688,1,1,57,0.0,0.0,charge ability,COMMON
3688,1,2,26,-0.20000000298023224,0.20000000298023224,kindle,COMMON
3688,1,3,114,0.0,0.0,learning curve,COMMON
3689,1,1,11,0.8999999761581421,0.8999999761581421,paperwhite,COMMON
3689,1,2,27,0.0,0.0,closest,COMMON
3689,1,3,80,0.0,0.0,book,COMMON
3690,1,1,21,0.8999999761581421,0.8999999761581421,e-reader,COMMON
3691,1,1,66,0.8999999761581421,0.8999999761581421,version,COMMON
3691,1,2,48,0.20000000298023224,0.20000000298023224,more,COMMON
3691,1,3,103,-0.8999999761581421,0.8999999761581421,touch screen,COMMON
3691,1,4,92,-0.8999999761581421,0.8999999761581421,delay,COMMON
3692,1,1,57,-0.20000000298023224,0.20000000298023224,anything,COMMON
3692,1,2,25,0.0,0.0,Kindle Paperwhite,PROPER
3692,1,3,125,-0.10000000149011612,0.10000000149011612,screen,COMMON
3693,1,1,8,0.8999999761581421,0.8999999761581421,everything,COMMON
3693,1,2,58,0.0,0.0,fire,COMMON
3694,1,1,7,0.0,0.0,kindle,COMMON
3694,1,2,40,0.699999988079071,0.699999988079071,product,COMMON
3694,1,3,124,0.0,0.0,usability,COMMON
3694,1,4,61,0.0,0.0,Amazon,PROPER
3694,1,5,147,0.0,0.0,persons,COMMON
3694,1,6,110,0.0,0.0,sorts,COMMON
3694,1,7,91,0.0,0.0,page controller,COMMON
3696,1,1,26,0.0,0.0,fanatic,COMMON
3696,1,2,66,0.0,0.0,try,COMMON
3696,1,3,57,0.0,0.0,Kindle,PROPER
3696,1,4,112,0.800000011920929,0.800000011920929,version,COMMON
3696,1,5,349,0.0,0.0,boxes,COMMON
3696,1,6,136,0.0,0.0,tablet,COMMON
3696,1,7,189,-0.800000011920929,0.800000011920929,tablet,COMMON
3696,1,8,360,-0.10000000149011612,0.10000000149011612,stuff,COMMON
3696,1,9,403,-0.800000011920929,0.800000011920929,product,COMMON
3696,1,10,237,0.20000000298023224,0.20000000298023224,reading,COMMON
3696,1,11,383,0.0,0.0,case,COMMON
3696,1,12,535,0.0,0.0,hand,COMMON
3696,1,13,317,0.0,0.0,Paperwhite,COMMON
3696,1,14,657,0.6000000238418579,0.6000000238418579,thing,COMMON
3696,1,15,592,0.0,0.0,Arizona,PROPER
3696,1,16,468,0.0,0.0,gem,COMMON
3697,1,1,15,0.0,0.0,much,COMMON
3697,1,2,27,0.0,0.0,papaerwhite,COMMON
3697,1,3,120,0.800000011920929,0.800000011920929,back light,COMMON
3697,1,4,99,0.0,0.0,kindle,COMMON
3698,1,1,33,0.0,0.0,fit,COMMON
3698,1,2,95,-0.4000000059604645,0.4000000059604645,headache,COMMON
3700,1,1,10,0.8999999761581421,0.8999999761581421,Kindle,PROPER
3700,1,2,75,0.0,0.0,suitcases,COMMON
3700,1,3,93,0.0,0.0,books,COMMON
3700,1,4,144,0.0,0.0,pocket,COMMON
3700,1,5,116,0.0,0.0,Library of Alexandria,PROPER
3701,1,1,8,0.0,0.0,books,COMMON
3701,1,2,19,0.30000001192092896,0.30000001192092896,glare,COMMON
3702,1,1,9,0.8999999761581421,0.8999999761581421,dictionary function,COMMON
3702,1,2,45,0.0,0.0,Paperwhite,PROPER
3702,1,3,93,-0.800000011920929,0.800000011920929,screen,COMMON
3702,1,4,137,-0.10000000149011612,0.10000000149011612,fix,COMMON
3703,1,1,36,0.0,0.0,WiFi,PROPER
3703,1,1,30,0.0,0.0,o,COMMON
3703,1,2,5,0.0,0.0,kindle,COMMON
3703,1,3,85,0.8999999761581421,0.8999999761581421,hassle,COMMON
3703,1,4,61,0.0,0.0,pwd,COMMON
3703,1,5,111,0.0,0.0,book,COMMON
3703,1,6,151,0.0,0.0,store,COMMON
3703,1,7,124,0.0,0.0,library,COMMON
3704,1,1,10,0.0,0.0,replacement,COMMON
3704,1,2,29,0.0,0.0,list,COMMON
3705,1,1,6,0.8999999761581421,0.8999999761581421,product,COMMON
3706,1,1,22,0.10000000149011612,0.10000000149011612,ton,COMMON
3706,1,2,29,0.0,0.0,books,COMMON
3706,1,3,46,0.10000000149011612,0.10000000149011612,reading,COMMON
3706,1,4,107,0.0,0.0,home,COMMON
3706,1,5,87,0.0,0.0,need,COMMON
3706,1,6,139,0.0,0.0,shelf,COMMON
3706,1,7,146,0.20000000298023224,0.20000000298023224,PDFs,COMMON
3706,1,8,272,0.0,0.0,purchase,COMMON
3706,1,9,197,0.6000000238418579,0.6000000238418579,documents,COMMON
3706,1,10,179,0.0,0.0,manuals,COMMON
3707,1,1,30,0.0,0.0,product,COMMON
3707,1,2,90,0.5,0.5,space saver,COMMON
3707,1,3,154,0.0,0.0,purchase,COMMON
3710,1,1,10,0.8999999761581421,0.8999999761581421,Kindle,PROPER
3711,1,1,10,0.8999999761581421,0.8999999761581421,product,COMMON
3711,1,2,28,0.0,0.0,kindle,COMMON
3712,1,1,16,0.0,0.0,paper white,COMMON
3712,1,2,155,0.20000000298023224,0.20000000298023224,book,COMMON
3712,1,3,181,0.8999999761581421,0.8999999761581421,product,COMMON
3712,1,4,125,0.8999999761581421,0.8999999761581421,facet,COMMON
3713,1,1,40,0.0,0.0,books,COMMON
3713,1,2,23,0.0,0.0,Fire,COMMON
3714,1,1,6,0.8999999761581421,0.8999999761581421,price,COMMON
3714,1,1,20,0.0,0.0,gift,COMMON
3714,1,2,33,0.0,0.0,kids,COMMON
3715,1,1,35,0.0,0.0,white,COMMON
3715,1,1,126,0.0,0.0,white,COMMON
3715,1,2,162,0.0,0.0,case,COMMON
3715,1,3,17,0.4000000059604645,0.4000000059604645,weight,COMMON
3715,1,4,265,0.4000000059604645,0.4000000059604645,AmazonFire,PROPER
3715,1,5,81,0.8999999761581421,0.8999999761581421,way,COMMON
3715,1,6,234,0.0,0.0,case,COMMON
3715,1,7,289,0.0,0.0,books,COMMON
3715,1,8,302,0.0,0.0,carousel,COMMON
3715,1,9,55,0.6000000238418579,0.6000000238418579,Amazon Fire,PROPER
3715,1,10,393,0.0,0.0,backlight,COMMON
3715,1,11,418,0.0,0.0,use,COMMON
3715,1,12,242,0.0,0.0,Amazon.com,PROPER
3715,1,13,464,0.0,0.0,page,COMMON
3715,1,14,499,-0.30000001192092896,0.30000001192092896,page,COMMON
3715,1,15,443,0.8999999761581421,0.8999999761581421,screen,COMMON
3715,1,16,335,0.0,0.0,book,COMMON
3715,1,17,369,0.0,0.0,carousel,COMMON
3716,1,1,20,0.8999999761581421,0.8999999761581421,kindle,COMMON
3716,1,2,90,-0.30000001192092896,0.30000001192092896,glare,COMMON
3716,1,3,176,0.0,0.0,hands,COMMON
3716,1,4,128,0.0,0.0,reflection,COMMON
3717,1,1,37,0.0,0.0,Kindles,PROPER
3717,1,2,110,0.0,0.0,penny,COMMON
3717,1,3,85,0.0,0.0,ones,COMMON
3718,1,1,9,0.0,0.0,one,COMMON
3718,1,2,50,0.0,0.0,daughter,COMMON
3718,1,3,115,0.0,0.0,course,COMMON
3719,1,1,0,0.8999999761581421,0.8999999761581421,Battery,COMMON
3719,1,2,18,0.5,0.5,touch,COMMON
3719,1,3,28,0.8999999761581421,0.8999999761581421,feel,COMMON
3719,1,4,73,0.699999988079071,0.699999988079071,kindle,COMMON
3719,1,5,99,0.0,0.0,paper,COMMON
3720,1,1,4,0.8999999761581421,0.8999999761581421,Kindle,PROPER
3720,1,2,212,0.10000000149011612,0.10000000149011612,books,COMMON
3720,1,3,108,0.0,0.0,page,COMMON
3720,1,4,130,0.30000001192092896,0.30000001192092896,battery,COMMON
3720,1,5,84,0.0,0.0,way,COMMON
3720,1,6,183,0.0,0.0,charge,COMMON
3720,1,7,254,0.4000000059604645,0.4000000059604645,Reading,COMMON
3720,1,8,277,0.0,0.0,Kees Brandse,PROPER
3721,1,1,17,0.5,0.5,one,COMMON
3721,1,2,60,0.6000000238418579,0.6000000238418579,way,COMMON
3721,1,3,94,-0.8999999761581421,0.8999999761581421,eyesight,COMMON
3722,1,1,6,0.8999999761581421,0.8999999761581421,product,COMMON
3722,1,2,115,0.8999999761581421,0.8999999761581421,payment plan,COMMON
3722,1,2,154,0.699999988079071,0.699999988079071,option,COMMON
3722,1,3,245,0.0,0.0,buy,COMMON
3722,1,4,47,-0.30000001192092896,0.30000001192092896,eyes,COMMON
3722,1,5,104,0.0,0.0,paper,COMMON
3722,1,6,165,0.10000000149011612,0.10000000149011612,students,COMMON
3722,1,7,229,0.20000000298023224,0.20000000298023224,e-reader,COMMON
3722,1,8,219,0.10000000149011612,0.10000000149011612,tablet,COMMON
3723,1,1,14,0.0,0.0,gift,COMMON
3723,1,2,204,0.0,0.0,replacement,COMMON
3723,1,3,56,0.0,0.0,USA,PROPER
3723,1,4,124,0.0,0.0,replacement,COMMON
3723,1,5,137,0.0,0.0,Replacement,COMMON
3723,1,6,283,0.0,0.0,replacement,COMMON
3723,1,7,264,0.0,0.0,replacement,COMMON
3723,1,8,85,0.0,0.0,return,COMMON
3723,1,9,241,0.0,0.0,box,COMMON
3723,1,10,161,0.0,0.0,box,COMMON
3723,1,11,299,0.0,0.0,WAY,COMMON
3723,1,12,455,0.0,0.0,batteries,COMMON
3723,1,13,509,-0.800000011920929,0.800000011920929,paperwhite batteries,COMMON
3723,1,14,563,-0.30000001192092896,0.30000001192092896,replacement,COMMON
3723,1,15,583,-0.30000001192092896,0.30000001192092896,replacement,COMMON
3723,1,16,166,0.0,0.0,Amazon,PROPER
3723,1,17,479,0.0,0.0,Fire,PROPER
3723,1,18,363,-0.699999988079071,0.699999988079071,lots,COMMON
3723,1,19,371,0.0,0.0,forums,COMMON
3723,1,20,396,-0.10000000149011612,0.10000000149011612,battery problems,COMMON
3723,1,21,418,0.0,0.0,Kindle Fire,PROPER
3724,1,1,21,0.800000011920929,0.800000011920929,app,COMMON
3724,1,2,46,0.0,0.0,kindle,COMMON
3724,1,3,32,0.0,0.0,phone,COMMON
3724,1,4,97,0.0,0.0,kindle paperwhite,COMMON
3724,1,5,219,0.8999999761581421,0.8999999761581421,hold,COMMON
3724,1,6,126,0.10000000149011612,0.10000000149011612,glare,COMMON
3724,1,7,188,0.8999999761581421,0.8999999761581421,size,COMMON
3725,1,1,9,0.8999999761581421,0.8999999761581421,Kindle Paperwhite,PROPER
3725,1,2,77,-0.800000011920929,0.800000011920929,cable,COMMON
3725,1,3,116,0.20000000298023224,0.20000000298023224,port,COMMON
3725,1,4,219,0.0,0.0,Amazon,PROPER
3725,1,4,302,0.0,0.0,Amazon,PROPER
3725,1,4,468,0.0,0.0,Amazon,PROPER
3725,1,5,184,-0.4000000059604645,0.4000000059604645,cord,COMMON
3725,1,6,262,0.0,0.0,cord,COMMON
3725,1,7,290,0.0,0.0,credit,COMMON
3725,1,8,226,0.0,0.0,replacement,COMMON
3725,1,9,149,0.0,0.0,purchase,COMMON
3725,1,10,394,-0.6000000238418579,0.6000000238418579,problem,COMMON
3725,1,11,380,-0.30000001192092896,0.30000001192092896,one,COMMON
3725,1,12,457,0.30000001192092896,0.30000001192092896,problem,COMMON
3725,1,13,338,-0.30000001192092896,0.30000001192092896,defect,COMMON
3726,1,1,38,-0.10000000149011612,0.10000000149011612,words,COMMON
3726,1,2,31,0.0,0.0,images,COMMON
3726,1,3,54,0.0,0.0,screen,COMMON
3726,1,4,109,0.0,0.0,images,COMMON
3726,1,5,432,0.0,0.0,remotes,COMMON
3726,1,6,116,0.0,0.0,words,COMMON
3726,1,7,180,0.8999999761581421,0.8999999761581421,device,COMMON
3726,1,8,139,0.0,0.0,advertising screen,COMMON
3726,1,9,560,-0.8999999761581421,0.8999999761581421,review,COMMON
3726,1,10,588,0.0,0.0,coworker,COMMON
3726,1,11,387,0.699999988079071,0.699999988079071,touch material,COMMON
3726,1,12,325,-0.20000000298023224,0.20000000298023224,touch materials,COMMON
3726,1,13,275,-0.20000000298023224,0.20000000298023224,shell,COMMON
3726,1,14,507,0.0,0.0,remote,COMMON
3726,1,15,468,0.0,0.0,mess,COMMON
3726,1,16,374,0.4000000059604645,0.4000000059604645,type,COMMON
3726,1,17,540,0.0,0.0,hub,COMMON
3726,1,18,718,-0.8999999761581421,0.8999999761581421,concerns,COMMON
3726,1,19,756,-0.10000000149011612,0.10000000149011612,cover/case,COMMON
3726,1,20,795,-0.4000000059604645,0.4000000059604645,device,COMMON
3726,1,21,687,0.5,0.5,touch texture,COMMON
3726,1,22,499,0.0,0.0,Harmony,PROPER
3726,1,23,518,0.0,0.0,Belkin 7,PROPER
3726,1,24,532,0.0,0.0,USB 2.0,PROPER
3726,1,25,892,0.0,0.0,spec model,COMMON
3726,1,26,614,0.699999988079071,0.699999988079071,paperwhite,COMMON
3726,1,27,664,-0.20000000298023224,0.20000000298023224,problems,COMMON
3726,1,28,904,0.0,0.0,Oasis,PROPER
3727,1,1,10,-0.30000001192092896,0.30000001192092896,bed,COMMON
3727,1,2,3,-0.6000000238418579,0.6000000238418579,dad,COMMON
3727,1,3,52,-0.10000000149011612,0.10000000149011612,book,COMMON
3727,1,4,63,-0.800000011920929,0.800000011920929,lighting,COMMON
3727,1,5,115,-0.699999988079071,0.699999988079071,pages,COMMON
3727,1,6,86,-0.8999999761581421,0.8999999761581421,nursing home,COMMON
3727,1,7,239,0.0,0.0,specs,COMMON
3727,1,8,259,0.10000000149011612,0.10000000149011612,finger,COMMON
3727,1,9,298,0.0,0.0,pages,COMMON
3727,1,10,202,0.0,0.0,print size,COMMON
3728,1,1,18,0.0,0.0,paperwhite reader,COMMON
3728,1,2,44,0.8999999761581421,0.8999999761581421,everything,COMMON
3728,1,3,75,0.0,0.0,battery life,COMMON
3728,1,4,150,0.0,0.0,e-reader,COMMON
3729,1,1,26,0.0,0.0,candle,COMMON
3729,1,2,66,0.0,0.0,vacation,COMMON
3729,1,3,80,0.0,0.0,courtesy,COMMON
3729,1,4,116,0.0,0.0,room,COMMON
3730,1,1,12,0.8999999761581421,0.8999999761581421,product,COMMON
3730,1,2,37,0.800000011920929,0.800000011920929,fingers,COMMON
3732,1,1,53,0.0,0.0,reading,COMMON
3732,1,2,98,0.0,0.0,shade,COMMON
3732,1,3,28,0.8999999761581421,0.8999999761581421,iPad,PROPER
3732,1,4,133,0.0,0.0,vacation,COMMON
3732,1,5,119,0.0,0.0,Paperwhite,PROPER
3732,1,6,240,0.10000000149011612,0.10000000149011612,font sizes,COMMON
3732,1,7,171,0.8999999761581421,0.8999999761581421,sunshine,COMMON
3733,1,1,20,0.800000011920929,0.800000011920929,reader,COMMON
3733,1,2,38,0.0,0.0,battery,COMMON
3733,1,3,129,0.0,0.0,Reading,PROPER
3733,1,4,121,0.0,0.0,color,COMMON
3733,1,5,99,0.0,0.0,fact,COMMON
3733,1,6,206,-0.8999999761581421,0.8999999761581421,somewhere,COMMON
3733,1,7,241,-0.10000000149011612,0.10000000149011612,Paperwhite,COMMON
3733,1,8,268,-0.10000000149011612,0.10000000149011612,book,COMMON
3734,1,1,19,0.0,0.0,Kindle,PROPER
3734,1,2,29,0.0,0.0,Amazon Prime Day,PROPER
3734,1,2,401,0.0,0.0,Amazon Prime Day,PROPER
3734,1,3,71,0.0,0.0,deal,COMMON
3734,1,4,122,0.0,0.0,kindle,COMMON
3734,1,5,276,0.800000011920929,0.800000011920929,Everything,COMMON
3734,1,6,266,0.0,0.0,kindle,COMMON
3734,1,7,205,0.0,0.0,paper white,COMMON
3734,1,8,187,0.8999999761581421,0.8999999761581421,deal,COMMON
3734,1,9,317,0.0,0.0,library,COMMON
3734,1,10,137,0.0,0.0,Paperwhite,PROPER
3734,1,11,392,0.0,0.0,cover,COMMON
3734,1,12,508,0.0,0.0,paper white,COMMON
3734,1,13,452,0.0,0.0,purchase,COMMON
3734,1,14,352,0.0,0.0,kindle,COMMON
3735,1,1,10,0.0,0.0,paper white,COMMON
3736,1,1,6,0.8999999761581421,0.8999999761581421,product,COMMON
3736,1,2,93,0.0,0.0,Battery,COMMON
3736,1,3,72,0.800000011920929,0.800000011920929,areas,COMMON
3736,1,4,54,0.0,0.0,pool,COMMON
3736,1,5,86,0.6000000238418579,0.6000000238418579,glare,COMMON
3736,1,6,127,0.0,0.0,charge,COMMON
3736,1,7,151,-0.10000000149011612,0.10000000149011612,use,COMMON
